nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch85_read1501_strand	d9b735ea-3dd8-4687-9008-23e3780803cb_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch74_read557_strand	e63e14ce-9921-4566-b0b8-2c84f7cb3390_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch421_read91_strand	05be1d3a-f9cf-43c4-8468-790dcd01764f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch51_read698_strand	9847be47-2ff8-49da-b9f7-343d0a60ea5c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch325_read425_strand	7d0773e3-46c8-41b1-b084-f584fc4dc646_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch48_read176_strand	a9e6cf92-7178-4c3c-9acf-352372a05e0a_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch376_read700_strand	7eb351cb-1b36-4016-afd7-c04a3d0553ed_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch309_read671_strand	912d55f8-b6bb-480d-9642-dd772009aad2_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch298_read270_strand	b8421169-7a8b-4525-ac74-867fa37611c7_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch70_read15593_strand	61d8bcaa-283f-4030-8aec-f807dd077a19_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch183_read4_strand	e9af7b43-497e-479c-a034-8bdeec766ac5_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch181_read639_strand	6a074dce-bf8f-4f0a-81f2-995bea3d83a3_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch311_read2381_strand	a98d667b-8c5d-45c6-9025-f310fe417958_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch233_read80_strand	faaeb1a8-3c49-4db5-8412-b1a0203b18ad_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch162_read995_strand	13b6570b-6182-4728-af0f-96906d254195_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch168_read240_strand	87b4eb0f-2edb-4a0a-9bd4-2baf6668d95d_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch292_read298_strand	a397d4ef-d781-42e6-a5fa-cae0943b4381_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch417_read350_strand	fae2390a-76d4-4b44-a23f-89bc7361b04d_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch189_read107_strand	265d812b-130a-4c90-ba63-725dee8b4354_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch378_read613_strand	d772931c-5c31-4990-a337-9daede2e1d7d_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch359_read791_strand	fc71e678-a0c2-4568-92e5-0fcb311645fe_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch358_read520_strand	edae71d4-75d9-4f0a-9f1c-4e4e375c2707_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch65_read11_strand	c1986ee7-f233-41de-b134-d9c8737f96cf_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch320_read100_strand	ff38b404-d8fc-46a6-abb8-f56e9355e1e6_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch168_read234_strand	90a7a904-77ea-4540-a4f0-74bc96b9905c_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch107_read590_strand	51b04a2a-ede9-48ad-b099-080a4512d84d_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch249_read225_strand	d838f1ce-bfb7-4019-b696-b6d97df2f5a0_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch84_read14_strand1	113dd74c-84e7-46e9-b934-70c07d51edc9_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch182_read581_strand1	e6a7a1bc-600e-4dc0-92e5-0f0f11a82aff_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch56_read379_strand	ae85eafe-2751-4275-8601-df8d3379a9ed_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch191_read204_strand	2b4d623e-8743-4b59-9e1d-e00cc82a590a_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch500_read214_strand	ccaf7e55-2644-4a06-901e-4c5de3dc5024_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch124_read1034_strand	9942448d-d6f9-458e-bd0e-b9f16f6d6768_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch251_read2266_strand	a48e8cdc-301d-4b00-8b5f-e164c37c1afb_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch55_read94_strand	875b90f9-1fc9-4291-9547-71759ee2f629_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch264_read175_strand	7d6b114d-7dfd-46a5-a0a3-d7b7553d8860_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch11_read3907_strand	7c5050b7-d865-460f-b8e5-cdbe8327df53_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch288_read304_strand	1c9aeeeb-9860-4618-a7b8-59a56988e084_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch375_read1918_strand	2f4b67d4-bbe8-41b0-b49f-be1dee1b6eb2_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch187_read184_strand	2beb8055-90b4-44c6-9a93-467f7a9e8d12_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch324_read202_strand	86700608-5795-44b8-8feb-69312151f845_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch83_read51_strand	aaef4691-c5c3-4ca9-94a8-64affb6cd7d2_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch124_read96_strand	33046c8c-f4cb-4dcd-88c3-7c0cd3ab1efd_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch474_read1244_strand	c4217f75-9671-413a-8911-37a1198c98d9_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch108_read380_strand	62225cef-b861-41e3-ae4a-a07be36c952d_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch115_read368_strand	93a32b53-1919-4103-af60-bacb48f1ca98_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch313_read14_strand	7ce796df-44ef-4565-9b4c-8bc54fb03fa6_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch439_read1250_strand	f4489d46-97f2-48f4-bb10-efacc1c4d61f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch452_read193_strand	272364d6-ae24-46be-9197-73726b0b1db7_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch290_read624_strand	e5173e30-0960-4d3a-87f9-cfcdbbd2873c_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch372_read809_strand	9b52e2f3-6a73-41b2-a832-3b34fa72d0d8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch505_read2252_strand	ba0541cc-3970-4020-9850-9202fb41b1cc_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch252_read33926_strand	9d3c9b3a-cb27-49e6-9218-873888075852_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch173_read387_strand	9c04ebd1-d0ed-4a04-9d11-1ca66378dc10_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch277_read448_strand	c8079add-9cae-47d8-a0b0-ebf06a2e4486_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch161_read191_strand	710833a5-700b-4d79-a859-e44149937842_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch47_read221_strand	c3ddec81-7ab0-4383-8541-78bf2c4b237b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch26_read69_strand	cbee8b50-e79b-4ee2-934e-35d7faf9ff78_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch234_read113_strand	5fa70e0d-e0d0-49d0-b1e9-bdc8a0010873_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch162_read1001_strand1	8e1845d7-9d01-460b-ac08-76ae35890005_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch328_read401_strand	7d800bfd-f5c5-4286-b9f6-fa99dbb3a592_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch438_read296_strand1	45e28923-5b91-497d-b35b-da6338ae8892_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch500_read263_strand	6488eb7f-deae-475f-b0c2-6a8fb89b127f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch48_read129_strand	98a66595-e43e-4493-a6b5-5de53d3deb0c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch182_read716_strand1	2224e4b7-86d2-4ab8-b2ac-ab3a021e0f28_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch362_read275_strand1	cc75c895-e456-454c-8cc9-a6d6bd9c413d_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch227_read1752_strand	3d0b8c2b-ebf1-4094-af35-2202cdc307c4_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch402_read941_strand	aed2d0da-dbaa-4dd5-ace3-218f8e0936ea_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch49_read33_strand	d4099c01-55a8-4cdf-b861-a60e73eee049_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch469_read364_strand	b9e90283-37aa-4673-8be8-3ad4ee48631b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch182_read492_strand	08df065e-90a1-4a0e-bd68-b77882c04996_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch300_read529_strand	49bae86c-c6ab-435e-b7af-aaf8c916a4c3_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch152_read204_strand	f7eda0b2-37c1-4d6c-b642-7888371191d9_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch485_read180_strand	46b9853f-ade7-48d5-81e0-0736a18948db_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch163_read11_strand	9b75fb60-17fa-44b9-9af4-ffe1f17eb412_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch487_read533_strand	ad61b534-4182-45fd-8414-ed4184455347_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch464_read100_strand	5fe98bf1-7dfa-493b-8ed7-5a33d2f2b2aa_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch104_read121_strand	53da6808-9869-403c-af7c-e99ea225c1e7_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch70_read585_strand	a11d4c31-c01e-47df-8c14-0a3a40a31852_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch89_read552_strand	0f4e0377-a2c2-4ba3-b855-dfc714431ef9_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch95_read84_strand	66a895f2-1888-4a2b-b18a-2e91e55d1cf0_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch151_read1434_strand	b1354727-3067-4b56-9f22-dd5b02d065f1_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch183_read41_strand	dde041f2-526d-4926-bc75-267fbb541b4a_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch109_read872_strand	eef0db55-ee08-489d-8394-d828fe92fd50_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch222_read6751_strand	8188720e-59af-48be-a123-92a68fa73072_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch200_read844_strand1	bd748c24-1536-440f-8043-0c7286f290f5_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch140_read571_strand	f431cf75-e063-4bbb-a86d-147c76aaf93f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch390_read654_strand	8a9416a5-c913-427f-96ea-9c62d9ad8250_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch21_read745_strand	26bb3b91-5d51-49d2-bbfa-364bbc44d1d0_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch494_read384_strand	6684b55f-7db2-41f4-ad26-e1678acb1a5b_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch406_read1002_strand	c9914b61-9427-4681-84b8-6f5d5ffb92e9_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch246_read135_strand	1238a0e1-b774-4150-a135-6ada22cf8225_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch139_read9_strand	2a815f4e-ba79-4609-b54a-74cb06933966_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch423_read936_strand	615f15e3-fd8a-4dde-8a0f-a51f2d587f35_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch169_read1989_strand	ea7cbfa0-6cb2-4d85-b477-e16e7ffabd51_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch220_read497_strand	eaa24164-58a4-4120-bde0-e49d705702e6_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch383_read21_strand	44388594-a399-436c-aa59-926dfe867dc8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch106_read750_strand	e528dd15-1a4d-4d93-8955-135fcad82842_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch486_read26_strand	dbfe6cc3-ce05-4f90-9628-06dd9c02edc8_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch197_read296_strand	2fe95efd-334a-496a-8f87-a3fd325877f4_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch293_read314_strand	130d05a6-c521-462d-97e7-2dfd695ec03b_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch99_read1369_strand1	e18e04fe-3f42-4412-8dff-0c37b734db9e_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch408_read329_strand	44f97f2b-5941-48ae-8779-aeca2068745a_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch353_read316_strand	178d260d-1eda-4d6a-bbb1-542b9ef38e1b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch262_read1346_strand	6baeb95b-0cf9-4a20-b93a-f6772a56ef5d_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch98_read128_strand	96724446-2c22-41d4-8c13-a18a45aef61b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch252_read773_strand	d2f9ea00-d199-49d3-aa56-997a7f022899_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch49_read36_strand1	7d7c8da1-5ecf-4733-8e43-f3e16d0a1e56_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch289_read817_strand	3b0a23c4-acc8-422c-b368-6209bf58bf82_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch490_read1520_strand	4bd9864e-0745-426a-aa76-015d6933bef3_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch372_read437_strand	f18d6dbb-14ba-4803-814d-9995728a5253_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch246_read559_strand	4ed51a91-d3b3-4c06-b526-e4eff1d413db_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch448_read708_strand	7d7c505e-0f24-40c5-9a77-e73729d574fd_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch76_read206_strand	bf84928a-89a1-4282-a114-44a4e3bf398c_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch118_read356_strand	06091900-8583-4530-a08b-304ad05e0337_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch466_read1018_strand	37dffbec-2ec4-42de-acd5-39f56c4a92e2_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch208_read191_strand	80ca5b6e-c214-4c92-8f9e-5db521691a38_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch140_read392_strand	5dafbd53-b7e9-43bf-be69-86760c69734b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch128_read193_strand	a6dd2e76-5d0f-43ff-97af-711e17f840a1_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch485_read773_strand	36f4b8c2-dba4-4ea1-a6ab-6c4a939d6c7e_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch293_read310_strand	60354f35-f5d5-4918-85c9-1b8e025f1417_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch337_read386_strand	36d49bf6-9acb-43ec-8817-834205aaf3c8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch3_read194_strand	47730864-f047-4dd6-96c9-8925ee641b5f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch220_read266_strand	3c2d1979-fbba-4d5b-8b98-5fa422da3c57_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch86_read76_strand	a6c4b45b-dc4e-4d78-8e0d-37c3630b0fc3_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch432_read254_strand	23ab6ee5-55d8-4499-8be3-bd88901eb296_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch30_read392_strand	fae38ba0-c36d-4340-ab8e-f0934d7d0e92_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch70_read12607_strand	c8ec4a3a-cb47-48eb-b0ea-45b5d8de6f77_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch399_read84_strand	1dead010-2277-4600-b8a3-fcd5c5898afa_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch36_read1785_strand	58a81279-790d-439b-b0e4-2be4ba790d16_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch317_read52_strand	b7446bb8-8f27-47cf-b38a-02fffaa93789_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch178_read398_strand	4ac07733-adf2-4fb3-b5f7-b95d5f6a0b76_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch466_read638_strand	dc8edc73-8d60-46de-b49c-618ba9fbc866_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch176_read142_strand	b8df777f-661e-4a45-939a-7201478ecef8_Basecall_Alignment_template
